,Difference (|)
10565,2.8734069971777214
10566,2.978129873263608
10567,2.910537331569978
10568,2.7930879168950398
10569,2.8300234865508176
10570,2.8663934464841643
10571,2.9621138531374007
10572,3.052902701431862
10573,2.888043503366415
10574,2.9890481594884566
10575,2.9816592284367207
10576,2.8295916870979183
10577,2.9321022964184906
10578,2.9141439955232333
10579,2.9245149830198827
10580,2.8364093079092343
10581,3.0304227498807643
10582,2.8089838588155334
10583,2.9328462191772684
10584,2.995323045950435
10585,2.924480099240318
10586,2.9645334221688904
10587,2.9073998040301157
10588,2.939203184837431
10589,2.844816834292137
10590,2.937741451267344
10591,2.9137926306141955
10592,2.941350142766848
10593,2.8372105883454113
10594,2.887912555672999
10595,2.9406377431436526
10596,2.899640717586602
10597,2.815921155691857
10598,2.997812907407459
10599,3.0293479617643846
10600,2.8888848645645817
10601,3.002506732239207
10602,2.9596116627809983
10603,2.9461345739588514
10604,2.8568984607866486
10605,3.114756674524124
10606,2.968859161266308
10607,2.9474146995997366
10608,2.9087270811505923
10609,2.906361970752104
10610,2.991900596997811
10611,2.9006283259606667
10612,2.9826743123821124
10613,2.8838903398730062
10614,2.975264925631699
10615,2.9868600956209543
10616,2.8629195928061666
10617,2.904212038219456
10618,2.878861750500693
10619,2.852902051132501
10620,2.953782159882492
10621,2.942795169726172
10622,2.874764260255294
10623,3.0080084156300884
10624,2.8794154057951133
10625,2.9379124107602084
10626,2.9646393099508583
10627,2.9579881275763675
10628,2.872913315258282
10629,2.8217314608429014
10630,2.9402511167174152
10631,2.931841793392324
10632,3.012285655955474
10633,2.9516972441038436
10634,2.9590687547125256
10635,2.9023876190326816
10636,2.8561668973514296
10637,2.9128745426781397
10638,3.0286374275757266
10639,2.8702285948912456
10640,2.882625726656588
10641,2.8534302171957484
10642,2.947109010078118
10643,2.851716607242698
10644,2.9823031991209734
10645,2.9680623827483474
10646,2.8024499045304574
10647,2.8837360556253078
10648,2.9794953878333224
10649,2.903798474414817
10650,2.876141709265935
10651,2.9067506817559794
10652,2.9311092237460157
10653,2.9939842331980184
10654,2.899780391249749
10655,2.9513611741126478
10656,2.9738991002103714
10657,2.933878893608067
10658,2.8921494014781692
10659,2.955427699277004
10660,2.880900910445961
10661,2.8580659448955545
10662,2.969250459316436
10663,2.8259246262988422
10664,2.8028805084671014
10665,2.9287911870317207
10666,2.895109805510317
10667,2.895958836266623
10668,2.9928317938052764
10669,2.9258076106178823
10670,2.8823359272263285
10671,2.901739806862758
10672,2.8979927929129397
10673,2.977696238315694
10674,2.8388512190174278
10675,2.901728072259473
10676,2.8301564644859836
10677,2.8516727038770227
10678,2.936264331837986
10679,2.945897892613872
10680,2.797267667872169
10681,2.917890502852318
10682,2.9903078067094064
10683,2.925537073049922
10684,2.865845951752474
10685,2.8736771269634667
10686,2.8438907352483924
10687,2.9357563763074026
10688,2.8989591599042908
10689,2.8119770498999914
10690,2.8599547748908036
10691,2.938018300675808
10692,2.9090086068989893
10693,2.9080452820283864
10694,2.94433077381955
10695,2.8547999710322776
10696,2.8792820721810313
10697,2.916009543859791
10698,2.934713863073242
10699,2.9772238625580445
10700,2.900623354783463
10701,2.9631462910204722
10702,2.9304592920084525
10703,2.8464255872700504
10704,2.916681081277392
10705,2.9057463820020586
10706,3.0837686961486592
10707,2.87424286753352
10708,2.9408926975188314
10709,2.891762541691865
10710,2.927141030837964
10711,2.8910935452626374
10712,2.8840963445617827
10713,2.957408556379781
10714,2.9190131988337646
10715,3.0361313768743807
10716,2.8709830152770213
10717,2.822357861830513
10718,2.842688059143557
10719,2.841165872568126
10720,2.898063857119826
10721,2.979146896825777
10722,2.8423169030084265
10723,2.8375054128120594
10724,2.856221386516048
10725,2.8626981853288025
10726,2.7974623947497372
10727,2.8743495711835236
10728,3.035835364520318
10729,3.037256199899277
10730,2.916616495337208
10731,2.898195577357271
10732,2.9103801727764442
10733,2.9860696429584555
10734,2.8467737232851245
10735,2.9368021593937454
10736,3.0261976851593495
10737,2.8911046217263636
10738,2.889311355321139
10739,3.0204230088868096
10740,2.9443763215395413
10741,2.9024820264201643
10742,2.9212307177686982
10743,2.954281348225863
10744,2.931217223974321
10745,2.9296960228238986
10746,2.863157879019981
10747,2.996726358435683
10748,2.870315475893166
10749,2.8996731340192174
10750,2.9431751285248797
10751,2.9036161464489734
10752,2.86788065560247
10753,2.969625870243582
10754,2.94734646708108
10755,2.9987965467356834
10756,2.888924453719766
10757,2.9648404778841835
10758,2.9801917084950675
10759,2.8927944262297087
10760,2.9700350359689844
10761,2.8989456350651346
10762,2.948702202754786
10763,3.094112017419712
10764,2.988800900556692
10765,3.0774474824655904
10766,2.8587679036874376
10767,2.861346376137776
10768,2.9044246752345604
10769,2.8959331008151166
10770,2.9257479705949354
10771,2.9209017629451424
10772,2.863065286501092
10773,2.9304675776212807
10774,2.932523652855813
10775,2.9025926631202768
10776,2.92683993604476
10777,2.9360904691653786
10778,2.958911682685127
10779,2.8313658788772122
10780,2.8524871335056097
10781,2.897769196375802
10782,2.9713827840597435
10783,2.923910440176976
10784,3.016150257816192
10785,2.987785454500486
10786,2.931218892933564
10787,3.0018268136978934
10788,2.9383918706011927
10789,3.0180430819270825
10790,2.8794507535982063
10791,2.9336154018765357
10792,2.857507971925516
10793,2.855048588709972
10794,2.987680016737389
10795,2.8150701316104114
10796,2.962916928492756
10797,2.8664043003132185
10798,2.9015530955784716
10799,2.8205003820815455
10800,3.026658732028862
10801,2.789520584759475
10802,2.8657727202823766
10803,2.8901748506210083
10804,2.9206330825392532
10805,2.9460222104322966
10806,2.806056594382763
10807,2.9296474624160784
10808,2.919224268988774
10809,2.93806140990897
10810,2.9244869619274616
10811,2.8373540568146414
10812,2.8806135916241513
10813,2.870101827269934
10814,2.804192988940901
10815,2.9489662254745874
10816,2.8385905152286197
10817,2.9199687098138494
10818,2.9230669024071667
10819,2.8760724221878604
10820,2.9165541278007563
10821,2.980398170544748
10822,2.8977423858049822
10823,2.8980950356956603
10824,2.9059119579314
10825,2.9480534601425163
10826,2.888390063019567
10827,2.923632185000561
10828,2.9137282466492898
10829,2.865722876710096
10830,2.946283071861168
10831,3.087507347068173
10832,2.919777281596728
10833,2.882103132111553
10834,2.8501917615725443
10835,2.948413989656276
10836,2.876216190364345
10837,2.8969141516599106
10838,2.862879712328721
10839,2.847944386144081
10840,2.9246465020857064
10841,2.929050980020245
10842,2.859907710032754
10843,2.9570711385740918
10844,2.875637648195669
10845,2.874991533625541
10846,2.8841689517652425
10847,2.8109819006220254
10848,2.8546890105026326
10849,2.900446171407333
10850,2.9104684431214283
10851,2.8792804102496925
10852,2.9252416304248734
10853,3.0105245829631007
10854,3.047956170616904
10855,2.8505714712417274
10856,2.8871423246423724
10857,2.9093580713677443
10858,2.9383650790473608
10859,2.8913939524395635
10860,2.813147652042075
10861,2.953968970711385
10862,2.975922773052166
10863,2.8780466539138647
10864,2.8287450603983197
10865,2.9208150107013906
10866,2.9389631663021354
10867,2.9220868165149425
10868,2.8536149968843287
10869,2.831011523433624
10870,2.943663199617
10871,2.9308868568911475
10872,2.889024228603048
10873,2.896590817957757
10874,2.886107023548572
10875,2.897532866089391
10876,2.9271701907354966
10877,2.869996381679559
10878,2.8871988682513114
10879,2.8845589507160807
10880,2.860496855113443
10881,2.9448356511337628
10882,2.8834813059209687
10883,2.9815425960215913
10884,2.8833717973398367
10885,2.893415263436849
10886,2.8946695828505957
10887,2.803716127616151
10888,2.913075273579944
10889,2.924853377115241
10890,2.9306949199373733
10891,2.853112929590326
10892,2.834659308973462
10893,2.941383923599885
10894,2.8664976188574647
10895,2.9188847644393716
10896,2.9379750487101526
10897,2.856411648802906
10898,2.855523559959208
10899,2.8731103868392305
10900,2.8367402824684484
10901,2.7856954148943367
10902,2.864259480758911
10903,2.907805542002737
10904,2.89027973739613
10905,2.8738003505201277
10906,2.879237125119496
10907,2.9114932546884384
10908,2.9187199782657522
10909,2.880244387434866
10910,2.9493987518952296
10911,2.9383887617666526
10912,2.895003181321727
10913,2.889148377126326
10914,2.9037206874182764
10915,2.9172017580034115
10916,2.9727538086460727
10917,2.9222745102196237
10918,3.0277131417247176
10919,2.8920168606331598
10920,2.80608487710899
10921,2.9204185733960903
10922,2.8159674773112875
10923,2.8214794954868743
10924,2.7995884194006577
10925,2.8074903827293203
10926,2.8506824328216855
10927,2.906563149550107
10928,2.9073901935771396
10929,2.8554700846111998
10930,2.98011021138589
10931,2.9457196500751883
10932,2.817956055225347
10933,2.8710775301739693
10934,2.9397567723389777
10935,2.8124330875569035
10936,2.8410412190922227
10937,2.8913477291037624
10938,2.9519289810356546
10939,2.8303799088565706
10940,3.017625424614022
10941,2.861439086621215
10942,2.8484438116996826
10943,2.910870286866746
10944,2.885047039571154
10945,2.88240999390184
10946,2.8763998836239693
10947,2.8984500746537094
10948,2.8565295417831043
10949,3.0318200827457233
10950,2.8253040230145037
10951,2.8436335927122878
10952,2.9653878056368614
10953,2.9622889975695785
10954,2.8725822341227905
10955,2.9589167519048893
10956,2.8471216624893687
10957,2.849681270031048
10958,2.964970013807851
10959,2.8840214810640443
10960,2.9309123905870273
10961,2.895738710662504
10962,2.8678086490120847
10963,2.8706823024826584
10964,2.919641640885111
10965,2.9014334091055414
10966,2.9620974120603436
10967,2.9076385041187756
10968,2.891116915336573
10969,2.908985574866802
10970,2.907725281199361
10971,2.8794404782026723
10972,2.8610760527370043
10973,2.891138143290152
10974,2.952535818018572
10975,2.909448302415611
10976,2.9719748952172242
10977,2.8935112033639294
10978,2.901749614557327
10979,2.881934298255431
10980,2.923234285715415
10981,2.829897311305914
10982,2.8858943774202173
10983,2.868370714591758
10984,2.976973101106095
10985,2.8400359218299527
10986,2.936095544626291
10987,2.919664983474155
10988,2.8963529578661165
10989,2.8424066532882506
10990,2.94690295431009
10991,2.854636107275735
10992,2.9357117252791665
10993,2.7992020752781346
10994,3.0094304999805166
10995,2.9845672446584603
10996,2.902996330397952
10997,2.856689480944821
10998,2.8896571256520924
10999,2.947487028363488
11000,2.9168826900128546
11001,2.932427886673976
11002,2.907144719864362
11003,2.872097109083756
11004,2.906748401897672
11005,2.8548174897804457
11006,2.9099380148818392
11007,2.929188833133349
11008,2.993822299784705
11009,2.910791904140523
11010,3.0210501621903023
11011,2.836954103273167
11012,2.83157324146347
11013,2.981214487991466
11014,2.8690600786335976
11015,2.993587387892936
11016,2.9058956885610354
11017,3.0325149105577074
11018,2.9527367058466822
11019,2.9813263510664525
11020,2.8708469037681215
11021,2.9702891209861497
11022,2.9007010282696344
11023,2.907661738574731
11024,2.89695351624739
11025,2.925535843628245
11026,2.97778275178325
11027,2.9299795039156082
11028,3.014304112582609
11029,2.859125205983486
11030,2.970091818667157
11031,2.9019959090167515
11032,2.8785968019806916
11033,2.88059687676278
11034,2.8138394957890407
11035,3.006300135782438
11036,2.9615603832671615
11037,2.8478813625077724
11038,2.8920254855018825
11039,2.834642223150622
11040,2.9483523270406327
11041,2.88542415318423
11042,2.8251936155358734
11043,2.9464792690668205
11044,2.9388299079649918
11045,2.943794966385332
11046,2.7710692153273944
11047,2.963463520203416
11048,2.9354328526275837
11049,2.7898640173914293
11050,2.8908089779181125
11051,2.8425142233999323
11052,2.939831812102593
11053,2.859610100387828
11054,2.884488205188996
11055,2.8588025254064418
11056,2.9256700369749886
11057,2.8288366771473603
11058,3.1253433680054754
11059,2.9211853509590076
11060,2.9311613597241117
11061,2.9967284741265856
11062,2.9314472819864297
11063,2.941810873266183
11064,2.872651831570779
11065,2.918433895800614
11066,2.9980706798333165
11067,3.054058331706098
11068,2.906988273573168
11069,2.923428105555159
11070,2.8645156390135194
11071,2.9313975143079944
11072,2.959307356425774
11073,2.9580665108979214
11074,3.0140905972002834
11075,2.922715179563318
11076,2.915831979483614
11077,2.865333833347025
11078,2.8587636769299785
11079,2.8698201123248896
11080,2.7894636957005363
11081,2.812925362779104
11082,2.8952066625390023
11083,2.809184286844979
11084,2.806374690431421
11085,2.9345100444831824
11086,2.855907412160966
11087,2.8783391511518652
11088,2.913449089221767
11089,2.9371229028841745
11090,2.8489423943858783
11091,2.882746322234544
11092,2.973780159445555
11093,2.8760987708175283
11094,2.8923126204940037
11095,2.853931456794822
11096,2.922951333823281
11097,2.8613537605389663
11098,2.920803546652567
11099,2.887279209713324
11100,2.9467380510957897
11101,2.9096589839112843
11102,2.964929879770787
11103,3.010907441391462
11104,2.8310711837714293
11105,2.9026695431280154
11106,2.8550817101606993
11107,3.076374823917248
11108,2.904629691195424
11109,2.893314489773446
11110,2.948143696987086
11111,2.8199841839203024
11112,2.9058005724933453
11113,2.8946086049726913
11114,2.877130301255898
11115,2.927525812325291
11116,2.953560860601091
11117,3.0516362015138316
11118,2.934118112396851
11119,2.837984612806382
11120,2.977977021903974
11121,2.912040632284517
11122,2.939015413739484
11123,2.88678178929341
11124,2.9165219317026043
11125,2.842055904025623
11126,2.920321189254147
11127,2.883280421917858
11128,2.9489104009722946
11129,2.895530944899907
11130,2.9186623618730043
11131,2.980621804098472
11132,2.9461206102368043
11133,2.919475574123596
11134,2.872353362640322
11135,2.8722293834316748
11136,2.93029242159109
11137,2.9107926430722375
11138,2.925986281804001
11139,2.8783762261262322
11140,2.912963061395345
11141,3.0041043260392613
11142,2.956522842416444
11143,2.918753055508961
11144,3.046580334398121
11145,2.927572025780206
